15:08:50 | LOCK_ACQUIRED | sim=0.57
15:09:27 | MOVE_LEFT | nose_x=0.31
15:09:28 | MOVE_LEFT | nose_x=0.30
15:09:29 | SMILE | ratio=0.46
15:09:29 | MOVE_LEFT | nose_x=0.29
15:09:29 | SMILE | ratio=0.45
15:09:29 | MOVE_LEFT | nose_x=0.30
15:09:30 | MOVE_LEFT | nose_x=0.29
15:09:31 | MOVE_LEFT | nose_x=0.28
15:09:32 | MOVE_LEFT | nose_x=0.29
15:09:33 | MOVE_LEFT | nose_x=0.28
15:09:34 | MOVE_LEFT | nose_x=0.29
15:09:35 | MOVE_LEFT | nose_x=0.29
15:09:36 | BLINK | EAR=0.14
15:09:36 | MOVE_LEFT | nose_x=0.29
15:09:37 | MOVE_LEFT | nose_x=0.27
15:09:37 | SMILE | ratio=0.46
15:09:37 | MOVE_LEFT | nose_x=0.30
15:09:37 | SMILE | ratio=0.47
15:09:37 | MOVE_LEFT | nose_x=0.31
15:09:37 | SMILE | ratio=0.46
15:09:37 | MOVE_LEFT | nose_x=0.31
15:09:37 | SMILE | ratio=0.46
15:09:37 | MOVE_LEFT | nose_x=0.33
15:09:38 | SMILE | ratio=0.46
15:09:38 | MOVE_LEFT | nose_x=0.33
15:09:38 | SMILE | ratio=0.45
15:09:38 | MOVE_LEFT | nose_x=0.33
15:09:38 | BLINK | EAR=0.22
15:09:38 | MOVE_LEFT | nose_x=0.33
15:09:39 | MOVE_LEFT | nose_x=0.24
15:09:40 | BLINK | EAR=0.22
15:09:40 | MOVE_LEFT | nose_x=0.09
15:09:40 | BLINK | EAR=0.17
15:09:40 | MOVE_LEFT | nose_x=0.30
15:09:40 | SMILE | ratio=0.49
15:09:40 | MOVE_LEFT | nose_x=0.35
15:09:40 | SMILE | ratio=0.49
15:09:40 | MOVE_LEFT | nose_x=0.41
15:09:40 | SMILE | ratio=0.52
15:09:40 | MOVE_LEFT | nose_x=0.46
15:09:40 | BLINK | EAR=0.17
15:09:40 | SMILE | ratio=0.56
15:09:41 | MOVE_RIGHT | nose_x=0.64
15:09:41 | BLINK | EAR=0.22
15:09:41 | MOVE_RIGHT | nose_x=0.73
15:09:41 | BLINK | EAR=0.20
15:09:41 | MOVE_RIGHT | nose_x=0.81
15:09:42 | SMILE | ratio=0.47
15:09:42 | MOVE_RIGHT | nose_x=0.78
15:09:42 | BLINK | EAR=0.21
15:09:42 | MOVE_RIGHT | nose_x=0.78
15:09:42 | SMILE | ratio=0.45
15:09:42 | MOVE_RIGHT | nose_x=0.79
15:09:42 | BLINK | EAR=0.17
15:09:42 | MOVE_RIGHT | nose_x=0.69
15:09:42 | BLINK | EAR=0.19
15:09:43 | MOVE_LEFT | nose_x=0.46
15:09:43 | SMILE | ratio=0.46
15:09:43 | MOVE_LEFT | nose_x=0.45
15:09:43 | SMILE | ratio=0.46
15:09:43 | MOVE_LEFT | nose_x=0.42
15:09:43 | BLINK | EAR=0.20
15:09:43 | MOVE_LEFT | nose_x=0.42
15:09:43 | SMILE | ratio=0.45
15:09:43 | MOVE_LEFT | nose_x=0.41
15:09:43 | BLINK | EAR=0.19
15:09:43 | MOVE_LEFT | nose_x=0.41
15:09:44 | BLINK | EAR=0.19
15:09:44 | SMILE | ratio=0.45
15:09:44 | MOVE_LEFT | nose_x=0.41
15:09:44 | BLINK | EAR=0.20
15:09:44 | SMILE | ratio=0.46
15:09:44 | MOVE_LEFT | nose_x=0.39
15:09:44 | SMILE | ratio=0.46
15:09:44 | MOVE_LEFT | nose_x=0.37
15:09:46 | MOVE_LEFT | nose_x=0.31
15:09:47 | MOVE_LEFT | nose_x=0.30
15:09:47 | SMILE | ratio=0.46
15:09:47 | MOVE_LEFT | nose_x=0.39
15:09:47 | SMILE | ratio=0.46
15:09:47 | MOVE_LEFT | nose_x=0.40
15:09:48 | MOVE_LEFT | nose_x=0.39
15:09:49 | SMILE | ratio=0.46
15:09:49 | MOVE_LEFT | nose_x=0.39
15:09:49 | SMILE | ratio=0.47
15:09:49 | MOVE_LEFT | nose_x=0.39
15:09:49 | SMILE | ratio=0.47
15:09:49 | MOVE_LEFT | nose_x=0.39
15:09:49 | SMILE | ratio=0.48
15:09:49 | MOVE_LEFT | nose_x=0.39
15:09:49 | SMILE | ratio=0.47
15:09:49 | MOVE_LEFT | nose_x=0.39
15:09:49 | SMILE | ratio=0.46
15:09:49 | MOVE_LEFT | nose_x=0.39
15:09:49 | SMILE | ratio=0.46
15:09:49 | MOVE_LEFT | nose_x=0.39
15:09:49 | SMILE | ratio=0.46
15:09:49 | MOVE_LEFT | nose_x=0.39
15:09:50 | SMILE | ratio=0.48
15:09:50 | MOVE_LEFT | nose_x=0.38
15:09:50 | SMILE | ratio=0.48
15:09:50 | MOVE_LEFT | nose_x=0.38
15:09:50 | SMILE | ratio=0.50
15:09:50 | MOVE_LEFT | nose_x=0.39
15:09:50 | SMILE | ratio=0.48
15:09:50 | MOVE_LEFT | nose_x=0.39
15:09:50 | SMILE | ratio=0.49
15:09:50 | MOVE_LEFT | nose_x=0.39
15:09:50 | SMILE | ratio=0.48
15:09:50 | MOVE_LEFT | nose_x=0.39
15:09:50 | SMILE | ratio=0.48
15:09:50 | MOVE_LEFT | nose_x=0.39
15:09:50 | SMILE | ratio=0.46
15:09:50 | MOVE_LEFT | nose_x=0.39
15:09:50 | SMILE | ratio=0.48
15:09:50 | MOVE_LEFT | nose_x=0.38
15:09:50 | SMILE | ratio=0.48
15:09:50 | MOVE_LEFT | nose_x=0.39
15:09:51 | SMILE | ratio=0.46
15:09:51 | MOVE_LEFT | nose_x=0.39
15:09:51 | SMILE | ratio=0.48
15:09:51 | MOVE_LEFT | nose_x=0.39
15:09:51 | SMILE | ratio=0.46
15:09:51 | MOVE_LEFT | nose_x=0.38
15:09:51 | SMILE | ratio=0.46
15:09:51 | MOVE_LEFT | nose_x=0.38
15:09:51 | BLINK | EAR=0.17
15:09:51 | MOVE_LEFT | nose_x=0.38
15:09:51 | BLINK | EAR=0.20
15:09:51 | MOVE_LEFT | nose_x=0.36
15:09:52 | BLINK | EAR=0.22
15:09:52 | MOVE_LEFT | nose_x=0.35
15:09:53 | MOVE_LEFT | nose_x=0.36
15:09:54 | MOVE_LEFT | nose_x=0.37
15:09:55 | MOVE_LEFT | nose_x=0.36
15:09:56 | MOVE_LEFT | nose_x=0.35
15:09:57 | MOVE_LEFT | nose_x=0.35
15:09:58 | MOVE_LEFT | nose_x=0.35
15:09:59 | MOVE_LEFT | nose_x=0.35
15:10:00 | MOVE_LEFT | nose_x=0.35
15:10:01 | MOVE_LEFT | nose_x=0.35
15:10:02 | MOVE_LEFT | nose_x=0.34
15:10:03 | MOVE_LEFT | nose_x=0.38
15:10:04 | MOVE_LEFT | nose_x=0.37
15:10:05 | MOVE_LEFT | nose_x=0.38
15:10:06 | MOVE_LEFT | nose_x=0.37
15:10:07 | MOVE_LEFT | nose_x=0.37
15:10:08 | BLINK | EAR=0.12
15:10:08 | MOVE_LEFT | nose_x=0.37
15:10:09 | MOVE_LEFT | nose_x=0.37
15:10:10 | MOVE_LEFT | nose_x=0.37
15:10:11 | SMILE | ratio=0.45
15:10:11 | MOVE_LEFT | nose_x=0.37
15:10:11 | BLINK | EAR=0.18
15:10:11 | MOVE_LEFT | nose_x=0.37
15:10:11 | BLINK | EAR=0.20
15:10:11 | SMILE | ratio=0.46
15:10:11 | MOVE_LEFT | nose_x=0.37
15:10:11 | SMILE | ratio=0.46
15:10:11 | MOVE_LEFT | nose_x=0.37
15:10:12 | SMILE | ratio=0.45
15:10:12 | MOVE_LEFT | nose_x=0.37
15:10:12 | SMILE | ratio=0.46
15:10:12 | MOVE_LEFT | nose_x=0.37
15:10:12 | BLINK | EAR=0.21
15:10:12 | MOVE_LEFT | nose_x=0.38
15:10:12 | SMILE | ratio=0.46
15:10:12 | MOVE_LEFT | nose_x=0.37
15:10:13 | SMILE | ratio=0.47
15:10:13 | MOVE_LEFT | nose_x=0.37
15:10:13 | SMILE | ratio=0.45
15:10:13 | MOVE_LEFT | nose_x=0.38
15:10:14 | MOVE_LEFT | nose_x=0.37
15:10:14 | SMILE | ratio=0.45
15:10:14 | MOVE_LEFT | nose_x=0.37
15:10:14 | SMILE | ratio=0.45
15:10:14 | MOVE_LEFT | nose_x=0.37
15:10:14 | SMILE | ratio=0.45
15:10:14 | MOVE_LEFT | nose_x=0.37
15:10:14 | SMILE | ratio=0.46
15:10:14 | MOVE_LEFT | nose_x=0.37
15:10:14 | SMILE | ratio=0.45
15:10:14 | MOVE_LEFT | nose_x=0.37
15:10:14 | SMILE | ratio=0.45
15:10:14 | MOVE_LEFT | nose_x=0.37
15:10:15 | SMILE | ratio=0.46
15:10:15 | MOVE_LEFT | nose_x=0.37
15:10:15 | SMILE | ratio=0.46
15:10:15 | MOVE_LEFT | nose_x=0.37
15:10:15 | SMILE | ratio=0.45
15:10:15 | MOVE_LEFT | nose_x=0.37
15:10:15 | BLINK | EAR=0.20
15:10:15 | MOVE_LEFT | nose_x=0.37
15:10:15 | BLINK | EAR=0.20
15:10:15 | MOVE_LEFT | nose_x=0.37
15:10:16 | BLINK | EAR=0.20
15:10:16 | MOVE_LEFT | nose_x=0.36
15:10:16 | BLINK | EAR=0.21
15:10:16 | MOVE_LEFT | nose_x=0.36
15:10:16 | SMILE | ratio=0.45
15:10:16 | MOVE_LEFT | nose_x=0.35
15:10:17 | SMILE | ratio=0.45
15:10:17 | MOVE_LEFT | nose_x=0.36
15:10:17 | SMILE | ratio=0.45
15:10:17 | MOVE_LEFT | nose_x=0.36
15:10:17 | SMILE | ratio=0.45
15:10:17 | MOVE_LEFT | nose_x=0.36
15:10:18 | MOVE_LEFT | nose_x=0.36
15:10:18 | SMILE | ratio=0.46
15:10:18 | MOVE_LEFT | nose_x=0.36
15:10:19 | MOVE_LEFT | nose_x=0.35
15:10:21 | MOVE_LEFT | nose_x=0.35
15:10:21 | BLINK | EAR=0.21
15:10:21 | MOVE_LEFT | nose_x=0.35
15:10:21 | BLINK | EAR=0.21
15:10:21 | MOVE_LEFT | nose_x=0.35
15:10:23 | MOVE_LEFT | nose_x=0.35
15:10:24 | MOVE_LEFT | nose_x=0.35
15:10:25 | MOVE_LEFT | nose_x=0.36
15:10:26 | MOVE_LEFT | nose_x=0.37
15:10:27 | MOVE_LEFT | nose_x=0.36
15:10:28 | MOVE_LEFT | nose_x=0.36
15:10:29 | MOVE_LEFT | nose_x=0.36
15:10:30 | MOVE_LEFT | nose_x=0.36
15:10:31 | MOVE_LEFT | nose_x=0.37
15:10:31 | SMILE | ratio=0.45
15:10:31 | MOVE_LEFT | nose_x=0.36
15:10:32 | SMILE | ratio=0.45
15:10:32 | MOVE_LEFT | nose_x=0.36
15:10:32 | SMILE | ratio=0.45
15:10:32 | MOVE_LEFT | nose_x=0.36
15:10:32 | SMILE | ratio=0.45
15:10:32 | MOVE_LEFT | nose_x=0.36
15:10:32 | SMILE | ratio=0.45
15:10:32 | MOVE_LEFT | nose_x=0.36
15:10:32 | SMILE | ratio=0.46
15:10:32 | MOVE_LEFT | nose_x=0.36
15:10:33 | SMILE | ratio=0.45
15:10:33 | MOVE_LEFT | nose_x=0.36
15:10:34 | MOVE_LEFT | nose_x=0.36
15:10:34 | SMILE | ratio=0.46
15:10:34 | MOVE_LEFT | nose_x=0.36
15:10:34 | SMILE | ratio=0.45
15:10:34 | MOVE_LEFT | nose_x=0.36
15:10:35 | SMILE | ratio=0.45
15:10:35 | MOVE_LEFT | nose_x=0.36
15:10:35 | SMILE | ratio=0.45
15:10:35 | MOVE_LEFT | nose_x=0.36
15:10:36 | MOVE_LEFT | nose_x=0.36
15:10:36 | SMILE | ratio=0.45
15:10:36 | MOVE_LEFT | nose_x=0.36
15:10:36 | SMILE | ratio=0.46
15:10:36 | MOVE_LEFT | nose_x=0.36
15:10:36 | SMILE | ratio=0.46
15:10:36 | MOVE_LEFT | nose_x=0.36
15:10:37 | SMILE | ratio=0.45
15:10:37 | MOVE_LEFT | nose_x=0.37
15:10:37 | SMILE | ratio=0.45
15:10:37 | MOVE_LEFT | nose_x=0.37
15:10:38 | SMILE | ratio=0.46
15:10:38 | MOVE_LEFT | nose_x=0.37
15:10:38 | SMILE | ratio=0.46
15:10:38 | MOVE_LEFT | nose_x=0.37
15:10:38 | SMILE | ratio=0.48
15:10:38 | MOVE_LEFT | nose_x=0.37
15:10:38 | SMILE | ratio=0.47
15:10:38 | MOVE_LEFT | nose_x=0.37
15:10:38 | SMILE | ratio=0.48
15:10:38 | MOVE_LEFT | nose_x=0.37
15:10:38 | SMILE | ratio=0.47
15:10:38 | MOVE_LEFT | nose_x=0.37
15:10:38 | SMILE | ratio=0.46
15:10:38 | MOVE_LEFT | nose_x=0.37
15:10:38 | SMILE | ratio=0.47
15:10:38 | MOVE_LEFT | nose_x=0.37
15:10:39 | SMILE | ratio=0.47
15:10:39 | MOVE_LEFT | nose_x=0.37
15:10:39 | SMILE | ratio=0.49
15:10:39 | MOVE_LEFT | nose_x=0.37
15:10:39 | SMILE | ratio=0.49
15:10:39 | MOVE_LEFT | nose_x=0.37
15:10:39 | SMILE | ratio=0.50
15:10:39 | MOVE_LEFT | nose_x=0.38
15:10:39 | SMILE | ratio=0.48
15:10:39 | MOVE_LEFT | nose_x=0.38
15:10:39 | SMILE | ratio=0.48
15:10:39 | MOVE_LEFT | nose_x=0.37
15:10:39 | SMILE | ratio=0.49
15:10:39 | MOVE_LEFT | nose_x=0.38
15:10:39 | SMILE | ratio=0.48
15:10:39 | MOVE_LEFT | nose_x=0.38
15:10:39 | SMILE | ratio=0.47
15:10:39 | MOVE_LEFT | nose_x=0.38
15:10:39 | SMILE | ratio=0.46
15:10:39 | MOVE_LEFT | nose_x=0.37
15:10:39 | SMILE | ratio=0.46
15:10:39 | MOVE_LEFT | nose_x=0.37
15:10:40 | SMILE | ratio=0.46
15:10:40 | MOVE_LEFT | nose_x=0.37
15:10:40 | SMILE | ratio=0.46
15:10:40 | MOVE_LEFT | nose_x=0.37
15:10:40 | SMILE | ratio=0.47
15:10:40 | MOVE_LEFT | nose_x=0.37
15:10:40 | SMILE | ratio=0.46
15:10:40 | MOVE_LEFT | nose_x=0.37
15:10:40 | SMILE | ratio=0.48
15:10:40 | MOVE_LEFT | nose_x=0.37
15:10:40 | SMILE | ratio=0.48
15:10:40 | MOVE_LEFT | nose_x=0.37
15:10:40 | SMILE | ratio=0.48
15:10:40 | MOVE_LEFT | nose_x=0.37
15:10:40 | SMILE | ratio=0.47
15:10:40 | MOVE_LEFT | nose_x=0.38
15:10:40 | SMILE | ratio=0.48
15:10:40 | MOVE_LEFT | nose_x=0.37
15:10:40 | SMILE | ratio=0.48
15:10:40 | MOVE_LEFT | nose_x=0.37
15:10:41 | SMILE | ratio=0.46
15:10:41 | MOVE_LEFT | nose_x=0.37
15:10:41 | SMILE | ratio=0.47
15:10:41 | MOVE_LEFT | nose_x=0.37
15:10:41 | SMILE | ratio=0.47
15:10:41 | MOVE_LEFT | nose_x=0.37
15:10:41 | SMILE | ratio=0.46
15:10:41 | MOVE_LEFT | nose_x=0.37
15:10:41 | SMILE | ratio=0.47
15:10:41 | MOVE_LEFT | nose_x=0.37
15:10:41 | SMILE | ratio=0.46
15:10:41 | MOVE_LEFT | nose_x=0.38
15:10:42 | MOVE_LEFT | nose_x=0.37
15:10:43 | MOVE_LEFT | nose_x=0.38
15:10:44 | SMILE | ratio=0.46
15:10:44 | MOVE_LEFT | nose_x=0.38
15:10:44 | SMILE | ratio=0.46
15:10:44 | MOVE_LEFT | nose_x=0.38
15:10:44 | SMILE | ratio=0.48
15:10:44 | MOVE_LEFT | nose_x=0.38
15:10:44 | SMILE | ratio=0.47
15:10:44 | MOVE_LEFT | nose_x=0.37
15:10:44 | SMILE | ratio=0.46
15:10:44 | MOVE_LEFT | nose_x=0.38
15:10:44 | SMILE | ratio=0.47
15:10:44 | MOVE_LEFT | nose_x=0.38
15:10:44 | SMILE | ratio=0.47
15:10:44 | MOVE_LEFT | nose_x=0.38
15:10:45 | SMILE | ratio=0.47
15:10:45 | MOVE_LEFT | nose_x=0.39
15:10:45 | SMILE | ratio=0.46
15:10:45 | MOVE_LEFT | nose_x=0.39
15:10:45 | SMILE | ratio=0.46
15:10:45 | MOVE_LEFT | nose_x=0.38
15:10:45 | SMILE | ratio=0.47
15:10:45 | MOVE_LEFT | nose_x=0.38
15:10:45 | SMILE | ratio=0.46
15:10:45 | MOVE_LEFT | nose_x=0.38
15:10:45 | SMILE | ratio=0.47
15:10:45 | MOVE_LEFT | nose_x=0.38
15:10:45 | SMILE | ratio=0.47
15:10:45 | MOVE_LEFT | nose_x=0.38
15:10:45 | SMILE | ratio=0.46
15:10:45 | MOVE_LEFT | nose_x=0.38
15:10:45 | SMILE | ratio=0.45
15:10:45 | MOVE_LEFT | nose_x=0.38
15:10:45 | SMILE | ratio=0.46
15:10:45 | MOVE_LEFT | nose_x=0.38
15:10:46 | SMILE | ratio=0.46
15:10:46 | MOVE_LEFT | nose_x=0.38
15:10:46 | SMILE | ratio=0.46
15:10:46 | MOVE_LEFT | nose_x=0.38
15:10:46 | SMILE | ratio=0.46
15:10:46 | MOVE_LEFT | nose_x=0.38
15:10:46 | SMILE | ratio=0.45
15:10:46 | MOVE_LEFT | nose_x=0.38
15:10:46 | SMILE | ratio=0.46
15:10:46 | MOVE_LEFT | nose_x=0.38
15:10:46 | SMILE | ratio=0.46
15:10:46 | MOVE_LEFT | nose_x=0.38
15:10:46 | SMILE | ratio=0.46
15:10:46 | MOVE_LEFT | nose_x=0.38
15:10:46 | SMILE | ratio=0.45
15:10:46 | MOVE_LEFT | nose_x=0.37
15:10:47 | SMILE | ratio=0.46
15:10:47 | MOVE_LEFT | nose_x=0.37
15:10:47 | SMILE | ratio=0.45
15:10:47 | MOVE_LEFT | nose_x=0.37
15:10:47 | SMILE | ratio=0.46
15:10:47 | MOVE_LEFT | nose_x=0.37
15:10:47 | SMILE | ratio=0.45
15:10:47 | MOVE_LEFT | nose_x=0.37
15:10:47 | SMILE | ratio=0.47
15:10:47 | MOVE_LEFT | nose_x=0.37
15:10:48 | MOVE_LEFT | nose_x=0.37
15:10:49 | MOVE_LEFT | nose_x=0.38
15:10:50 | SMILE | ratio=0.46
15:10:50 | MOVE_LEFT | nose_x=0.39
15:10:50 | SMILE | ratio=0.46
15:10:50 | MOVE_LEFT | nose_x=0.39
15:10:50 | SMILE | ratio=0.46
15:10:50 | MOVE_LEFT | nose_x=0.38
15:10:50 | SMILE | ratio=0.45
15:10:50 | MOVE_LEFT | nose_x=0.38
15:10:50 | SMILE | ratio=0.45
15:10:50 | MOVE_LEFT | nose_x=0.38
15:10:50 | SMILE | ratio=0.46
15:10:50 | MOVE_LEFT | nose_x=0.39
15:10:51 | SMILE | ratio=0.45
15:10:51 | MOVE_LEFT | nose_x=0.38
15:10:51 | SMILE | ratio=0.45
15:10:51 | MOVE_LEFT | nose_x=0.38
15:10:51 | SMILE | ratio=0.45
15:10:51 | MOVE_LEFT | nose_x=0.38
15:10:51 | SMILE | ratio=0.45
15:10:51 | MOVE_LEFT | nose_x=0.38
15:10:51 | SMILE | ratio=0.46
15:10:51 | MOVE_LEFT | nose_x=0.38
15:10:51 | SMILE | ratio=0.46
15:10:51 | MOVE_LEFT | nose_x=0.38
15:10:51 | SMILE | ratio=0.46
15:10:51 | MOVE_LEFT | nose_x=0.38
15:10:52 | SMILE | ratio=0.45
15:10:52 | MOVE_LEFT | nose_x=0.38
15:10:52 | SMILE | ratio=0.46
15:10:52 | MOVE_LEFT | nose_x=0.38
15:10:52 | SMILE | ratio=0.45
15:10:52 | MOVE_LEFT | nose_x=0.37
15:10:52 | SMILE | ratio=0.46
15:10:52 | MOVE_LEFT | nose_x=0.37
15:10:52 | SMILE | ratio=0.46
15:10:52 | MOVE_LEFT | nose_x=0.37
15:10:52 | SMILE | ratio=0.47
15:10:52 | MOVE_LEFT | nose_x=0.37
15:10:52 | SMILE | ratio=0.45
15:10:52 | MOVE_LEFT | nose_x=0.37
15:10:52 | SMILE | ratio=0.45
15:10:52 | MOVE_LEFT | nose_x=0.38
15:10:52 | SMILE | ratio=0.45
15:10:52 | MOVE_LEFT | nose_x=0.37
15:10:52 | SMILE | ratio=0.45
15:10:52 | MOVE_LEFT | nose_x=0.38
15:10:53 | SMILE | ratio=0.45
15:10:53 | MOVE_LEFT | nose_x=0.37
15:10:53 | SMILE | ratio=0.45
15:10:53 | MOVE_LEFT | nose_x=0.37
15:10:53 | SMILE | ratio=0.45
15:10:53 | MOVE_LEFT | nose_x=0.37
15:10:53 | SMILE | ratio=0.46
15:10:53 | MOVE_LEFT | nose_x=0.37
15:10:53 | SMILE | ratio=0.46
15:10:53 | MOVE_LEFT | nose_x=0.38
15:10:53 | SMILE | ratio=0.46
15:10:53 | MOVE_LEFT | nose_x=0.38
15:10:53 | SMILE | ratio=0.46
15:10:53 | MOVE_LEFT | nose_x=0.38
15:10:53 | SMILE | ratio=0.45
15:10:53 | MOVE_LEFT | nose_x=0.38
15:10:54 | SMILE | ratio=0.45
15:10:54 | MOVE_LEFT | nose_x=0.38
15:10:54 | BLINK | EAR=0.12
15:10:54 | SMILE | ratio=0.46
15:10:54 | MOVE_LEFT | nose_x=0.38
15:10:54 | BLINK | EAR=0.16
15:10:54 | MOVE_LEFT | nose_x=0.36
15:10:54 | BLINK | EAR=0.16
15:10:54 | MOVE_LEFT | nose_x=0.33
15:10:55 | BLINK | EAR=0.17
15:10:55 | MOVE_LEFT | nose_x=0.33
15:10:55 | SMILE | ratio=0.46
15:10:55 | MOVE_LEFT | nose_x=0.37
15:10:56 | MOVE_LEFT | nose_x=0.41
15:10:57 | MOVE_LEFT | nose_x=0.42
15:10:58 | MOVE_LEFT | nose_x=0.42
15:11:00 | LOCK_LOST | Target disappeared
15:11:00 | LOCK_ACQUIRED | sim=0.51
15:11:00 | MOVE_LEFT | nose_x=0.45
15:11:01 | BLINK | EAR=0.21
15:11:01 | MOVE_LEFT | nose_x=0.43
15:11:01 | BLINK | EAR=0.21
15:11:01 | MOVE_LEFT | nose_x=0.42
15:11:02 | SMILE | ratio=0.46
15:11:02 | MOVE_LEFT | nose_x=0.41
15:11:02 | SMILE | ratio=0.46
15:11:02 | MOVE_LEFT | nose_x=0.41
15:11:02 | SMILE | ratio=0.46
15:11:02 | MOVE_LEFT | nose_x=0.41
15:11:02 | SMILE | ratio=0.46
15:11:02 | MOVE_LEFT | nose_x=0.40
15:11:03 | MOVE_LEFT | nose_x=0.40
15:11:04 | MOVE_LEFT | nose_x=0.39
15:11:04 | BLINK | EAR=0.16
15:11:04 | MOVE_LEFT | nose_x=0.38
15:11:05 | BLINK | EAR=0.17
15:11:05 | MOVE_LEFT | nose_x=0.39
15:11:06 | MOVE_LEFT | nose_x=0.40
15:11:07 | MOVE_LEFT | nose_x=0.40
15:11:07 | SMILE | ratio=0.46
15:11:07 | MOVE_LEFT | nose_x=0.43
15:11:07 | SMILE | ratio=0.50
15:11:07 | MOVE_LEFT | nose_x=0.49
15:11:07 | SMILE | ratio=0.48
15:11:08 | MOVE_RIGHT | nose_x=0.63
15:11:08 | BLINK | EAR=0.19
15:11:08 | MOVE_RIGHT | nose_x=0.73
15:11:09 | MOVE_RIGHT | nose_x=0.73
15:11:10 | MOVE_LEFT | nose_x=0.50
