15:20:29 | LOCK_ACQUIRED | sim=0.59
15:21:21 | MOVE_LEFT | nose_x=0.45
15:21:23 | MOVE_LEFT | nose_x=0.45
15:21:24 | MOVE_LEFT | nose_x=0.44
15:21:25 | MOVE_LEFT | nose_x=0.44
15:21:26 | MOVE_RIGHT | nose_x=0.64
15:21:28 | MOVE_RIGHT | nose_x=0.64
15:21:29 | MOVE_RIGHT | nose_x=0.64
15:21:29 | MOVE_LEFT | nose_x=0.46
15:21:30 | MOVE_LEFT | nose_x=0.43
15:21:32 | BLINK | EAR=0.15
15:21:32 | MOVE_LEFT | nose_x=0.41
15:21:33 | MOVE_LEFT | nose_x=0.24
15:21:34 | MOVE_LEFT | nose_x=0.32
15:21:37 | MOVE_RIGHT | nose_x=0.61
15:21:38 | MOVE_RIGHT | nose_x=0.72
15:21:39 | MOVE_LEFT | nose_x=0.50
15:21:40 | MOVE_LEFT | nose_x=0.47
15:21:40 | BLINK | EAR=0.21
15:21:40 | MOVE_LEFT | nose_x=0.47
15:21:41 | MOVE_LEFT | nose_x=0.48
15:21:43 | MOVE_LEFT | nose_x=0.47
15:21:44 | MOVE_LEFT | nose_x=0.48
15:21:45 | MOVE_LEFT | nose_x=0.48
15:21:46 | MOVE_LEFT | nose_x=0.47
15:21:47 | MOVE_LEFT | nose_x=0.47
15:21:48 | MOVE_LEFT | nose_x=0.47
15:21:49 | BLINK | EAR=0.16
15:21:49 | MOVE_LEFT | nose_x=0.47
15:21:50 | MOVE_LEFT | nose_x=0.47
15:21:51 | MOVE_LEFT | nose_x=0.41
15:21:52 | MOVE_LEFT | nose_x=0.41
15:21:53 | MOVE_LEFT | nose_x=0.41
15:21:54 | MOVE_LEFT | nose_x=0.41
15:21:55 | MOVE_LEFT | nose_x=0.41
15:21:56 | MOVE_LEFT | nose_x=0.42
15:21:57 | MOVE_LEFT | nose_x=0.42
15:21:58 | MOVE_LEFT | nose_x=0.42
15:21:59 | MOVE_LEFT | nose_x=0.41
15:22:00 | MOVE_LEFT | nose_x=0.41
15:22:01 | MOVE_LEFT | nose_x=0.41
15:22:02 | MOVE_LEFT | nose_x=0.41
15:22:03 | BLINK | EAR=0.18
15:22:03 | MOVE_LEFT | nose_x=0.40
15:22:05 | MOVE_LEFT | nose_x=0.35
15:22:06 | MOVE_LEFT | nose_x=0.38
15:22:07 | MOVE_LEFT | nose_x=0.39
15:22:08 | MOVE_LEFT | nose_x=0.39
15:22:09 | MOVE_LEFT | nose_x=0.38
15:22:10 | MOVE_LEFT | nose_x=0.38
15:22:11 | MOVE_LEFT | nose_x=0.38
15:22:12 | MOVE_LEFT | nose_x=0.38
15:22:13 | MOVE_LEFT | nose_x=0.38
15:22:14 | MOVE_LEFT | nose_x=0.39
15:22:15 | MOVE_LEFT | nose_x=0.40
15:22:16 | MOVE_LEFT | nose_x=0.40
15:22:17 | MOVE_LEFT | nose_x=0.40
15:22:18 | MOVE_LEFT | nose_x=0.40
15:22:20 | MOVE_LEFT | nose_x=0.41
15:22:21 | MOVE_LEFT | nose_x=0.41
15:22:22 | MOVE_LEFT | nose_x=0.41
15:22:23 | MOVE_LEFT | nose_x=0.42
15:22:24 | MOVE_LEFT | nose_x=0.46
15:22:25 | MOVE_LEFT | nose_x=0.50
15:22:26 | BLINK | EAR=0.19
15:22:26 | MOVE_LEFT | nose_x=0.45
15:22:27 | BLINK | EAR=0.13
15:22:27 | MOVE_LEFT | nose_x=0.44
15:22:28 | BLINK | EAR=0.17
15:22:28 | MOVE_LEFT | nose_x=0.43
15:22:29 | MOVE_LEFT | nose_x=0.36
15:22:30 | MOVE_LEFT | nose_x=0.35
15:22:31 | MOVE_LEFT | nose_x=0.35
15:22:32 | MOVE_LEFT | nose_x=0.35
15:22:33 | MOVE_LEFT | nose_x=0.35
15:22:34 | MOVE_LEFT | nose_x=0.35
15:22:35 | MOVE_LEFT | nose_x=0.35
15:22:36 | MOVE_LEFT | nose_x=0.35
15:22:37 | MOVE_LEFT | nose_x=0.35
15:22:38 | MOVE_LEFT | nose_x=0.35
15:22:39 | MOVE_LEFT | nose_x=0.35
15:22:40 | MOVE_LEFT | nose_x=0.35
15:22:41 | MOVE_LEFT | nose_x=0.35
15:22:41 | BLINK | EAR=0.21
15:22:41 | MOVE_LEFT | nose_x=0.35
15:22:43 | MOVE_LEFT | nose_x=0.35
15:22:44 | MOVE_LEFT | nose_x=0.35
15:22:45 | MOVE_LEFT | nose_x=0.35
15:22:46 | MOVE_LEFT | nose_x=0.35
15:22:47 | MOVE_LEFT | nose_x=0.35
15:22:48 | MOVE_LEFT | nose_x=0.35
15:22:49 | MOVE_LEFT | nose_x=0.35
15:22:50 | MOVE_LEFT | nose_x=0.35
15:22:51 | BLINK | EAR=0.11
15:22:51 | MOVE_LEFT | nose_x=0.35
15:22:52 | MOVE_LEFT | nose_x=0.35
15:22:53 | MOVE_LEFT | nose_x=0.35
15:22:54 | MOVE_LEFT | nose_x=0.35
15:22:55 | MOVE_LEFT | nose_x=0.35
15:22:56 | MOVE_LEFT | nose_x=0.35
15:22:57 | MOVE_LEFT | nose_x=0.35
15:22:58 | MOVE_LEFT | nose_x=0.34
15:22:59 | MOVE_LEFT | nose_x=0.35
15:23:00 | MOVE_LEFT | nose_x=0.35
15:23:01 | MOVE_LEFT | nose_x=0.34
15:23:03 | MOVE_LEFT | nose_x=0.34
15:23:04 | MOVE_LEFT | nose_x=0.35
15:23:05 | MOVE_LEFT | nose_x=0.36
15:23:06 | MOVE_LEFT | nose_x=0.35
15:23:07 | BLINK | EAR=0.11
15:23:07 | MOVE_LEFT | nose_x=0.35
15:23:07 | BLINK | EAR=0.17
15:23:07 | MOVE_LEFT | nose_x=0.36
15:23:07 | BLINK | EAR=0.15
15:23:07 | MOVE_LEFT | nose_x=0.36
15:23:08 | BLINK | EAR=0.16
15:23:08 | MOVE_LEFT | nose_x=0.36
15:23:08 | BLINK | EAR=0.14
15:23:08 | MOVE_LEFT | nose_x=0.36
15:23:09 | BLINK | EAR=0.14
15:23:09 | MOVE_LEFT | nose_x=0.36
15:23:09 | BLINK | EAR=0.12
15:23:09 | MOVE_LEFT | nose_x=0.35
15:23:09 | BLINK | EAR=0.16
15:23:09 | MOVE_LEFT | nose_x=0.35
15:23:10 | BLINK | EAR=0.16
15:23:10 | MOVE_LEFT | nose_x=0.35
15:23:10 | BLINK | EAR=0.16
15:23:10 | MOVE_LEFT | nose_x=0.35
15:23:11 | BLINK | EAR=0.13
15:23:11 | MOVE_LEFT | nose_x=0.35
15:23:12 | BLINK | EAR=0.14
15:23:12 | MOVE_LEFT | nose_x=0.35
15:23:12 | BLINK | EAR=0.20
15:23:12 | MOVE_LEFT | nose_x=0.35
15:23:13 | BLINK | EAR=0.21
15:23:13 | MOVE_LEFT | nose_x=0.35
15:23:14 | MOVE_LEFT | nose_x=0.39
15:23:17 | LOCK_LOST | Target disappeared
15:23:25 | LOCK_ACQUIRED | sim=0.40
15:23:25 | MOVE_LEFT | nose_x=0.36
15:23:26 | MOVE_LEFT | nose_x=0.34
15:23:26 | BLINK | EAR=0.20
15:23:26 | MOVE_LEFT | nose_x=0.34
15:23:27 | MOVE_LEFT | nose_x=0.34
15:23:29 | MOVE_LEFT | nose_x=0.34
15:23:29 | BLINK | EAR=0.21
15:23:29 | MOVE_LEFT | nose_x=0.34
15:23:30 | MOVE_LEFT | nose_x=0.36
15:23:31 | BLINK | EAR=0.16
15:23:31 | MOVE_LEFT | nose_x=0.38
15:23:31 | BLINK | EAR=0.19
15:23:31 | MOVE_LEFT | nose_x=0.38
15:23:32 | BLINK | EAR=0.21
15:23:32 | MOVE_LEFT | nose_x=0.38
15:23:33 | MOVE_LEFT | nose_x=0.39
15:23:37 | MOVE_LEFT | nose_x=0.49
15:23:38 | MOVE_LEFT | nose_x=0.46
15:23:39 | MOVE_LEFT | nose_x=0.45
15:23:40 | MOVE_LEFT | nose_x=0.45
15:23:41 | MOVE_LEFT | nose_x=0.45
15:23:42 | MOVE_LEFT | nose_x=0.45
15:23:43 | MOVE_LEFT | nose_x=0.39
15:23:44 | MOVE_LEFT | nose_x=0.39
15:23:45 | MOVE_LEFT | nose_x=0.41
15:23:46 | BLINK | EAR=0.16
15:23:46 | MOVE_LEFT | nose_x=0.37
15:23:50 | MOVE_LEFT | nose_x=0.47
15:23:51 | MOVE_LEFT | nose_x=0.41
15:23:52 | MOVE_LEFT | nose_x=0.40
15:23:53 | LOCK_LOST | Target disappeared
15:23:56 | LOCK_ACQUIRED | sim=0.41
15:23:56 | MOVE_LEFT | nose_x=0.34
15:23:57 | MOVE_LEFT | nose_x=0.33
15:23:58 | MOVE_LEFT | nose_x=0.30
15:23:59 | MOVE_LEFT | nose_x=0.27
15:24:00 | MOVE_LEFT | nose_x=0.28
15:24:01 | MOVE_LEFT | nose_x=0.27
15:24:02 | MOVE_LEFT | nose_x=0.27
15:24:03 | BLINK | EAR=0.20
15:24:03 | MOVE_LEFT | nose_x=0.28
15:24:04 | MOVE_LEFT | nose_x=0.27
15:24:05 | MOVE_LEFT | nose_x=0.27
15:24:06 | MOVE_LEFT | nose_x=0.27
15:24:07 | MOVE_LEFT | nose_x=0.46
15:24:14 | MOVE_LEFT | nose_x=0.46
15:24:15 | MOVE_LEFT | nose_x=0.25
15:24:16 | MOVE_LEFT | nose_x=0.27
15:24:17 | MOVE_LEFT | nose_x=0.37
15:24:18 | MOVE_LEFT | nose_x=0.30
15:24:19 | MOVE_LEFT | nose_x=0.28
15:24:20 | MOVE_LEFT | nose_x=0.28
15:24:21 | MOVE_LEFT | nose_x=0.28
15:24:22 | MOVE_LEFT | nose_x=0.27
15:24:23 | MOVE_LEFT | nose_x=0.27
15:24:24 | MOVE_LEFT | nose_x=0.27
15:24:25 | MOVE_LEFT | nose_x=0.27
15:24:27 | MOVE_LEFT | nose_x=0.27
15:24:28 | MOVE_LEFT | nose_x=0.27
15:24:29 | MOVE_LEFT | nose_x=0.26
15:24:30 | MOVE_LEFT | nose_x=0.27
15:24:31 | MOVE_LEFT | nose_x=0.26
15:24:32 | MOVE_LEFT | nose_x=0.38
15:24:33 | MOVE_LEFT | nose_x=0.27
15:24:34 | MOVE_LEFT | nose_x=0.33
15:24:36 | MOVE_LEFT | nose_x=0.41
15:24:36 | BLINK | EAR=0.22
15:24:36 | MOVE_LEFT | nose_x=0.36
15:24:37 | MOVE_LEFT | nose_x=0.39
15:24:37 | BLINK | EAR=0.21
15:24:37 | MOVE_LEFT | nose_x=0.47
15:24:39 | MOVE_LEFT | nose_x=0.50
15:24:41 | MOVE_LEFT | nose_x=0.48
15:24:47 | LOCK_LOST | Target disappeared
15:24:49 | LOCK_ACQUIRED | sim=0.49
15:24:49 | MOVE_LEFT | nose_x=0.49
15:24:50 | MOVE_LEFT | nose_x=0.39
15:24:51 | MOVE_LEFT | nose_x=0.37
15:24:53 | MOVE_LEFT | nose_x=0.38
15:24:54 | MOVE_LEFT | nose_x=0.38
15:24:55 | MOVE_LEFT | nose_x=0.37
15:24:56 | MOVE_LEFT | nose_x=0.37
15:24:57 | MOVE_LEFT | nose_x=0.38
15:24:58 | MOVE_LEFT | nose_x=0.37
15:24:59 | MOVE_LEFT | nose_x=0.38
15:25:00 | SMILE | ratio=0.46
15:25:00 | MOVE_LEFT | nose_x=0.46
15:25:01 | BLINK | EAR=0.17
15:25:01 | MOVE_LEFT | nose_x=0.48
15:25:01 | BLINK | EAR=0.19
15:25:01 | MOVE_LEFT | nose_x=0.38
15:25:01 | BLINK | EAR=0.20
15:25:01 | MOVE_LEFT | nose_x=0.35
15:25:02 | BLINK | EAR=0.16
15:25:02 | MOVE_LEFT | nose_x=0.32
15:25:02 | BLINK | EAR=0.15
15:25:02 | MOVE_LEFT | nose_x=0.32
15:25:02 | BLINK | EAR=0.22
15:25:02 | MOVE_LEFT | nose_x=0.29
15:25:03 | MOVE_LEFT | nose_x=0.43
15:25:05 | MOVE_LEFT | nose_x=0.39
15:25:06 | MOVE_LEFT | nose_x=0.40
15:25:07 | MOVE_LEFT | nose_x=0.41
15:25:07 | BLINK | EAR=0.12
15:25:07 | MOVE_LEFT | nose_x=0.42
15:25:08 | MOVE_LEFT | nose_x=0.45
15:25:09 | MOVE_LEFT | nose_x=0.46
15:25:11 | MOVE_LEFT | nose_x=0.46
15:25:12 | MOVE_LEFT | nose_x=0.45
15:25:13 | MOVE_LEFT | nose_x=0.45
15:25:14 | MOVE_LEFT | nose_x=0.45
15:25:15 | MOVE_LEFT | nose_x=0.45
15:25:16 | MOVE_LEFT | nose_x=0.45
15:25:17 | MOVE_LEFT | nose_x=0.45
15:25:18 | MOVE_LEFT | nose_x=0.45
15:25:19 | MOVE_LEFT | nose_x=0.44
15:25:20 | MOVE_LEFT | nose_x=0.47
15:25:21 | MOVE_LEFT | nose_x=0.45
15:25:22 | MOVE_LEFT | nose_x=0.45
15:25:23 | MOVE_LEFT | nose_x=0.47
15:25:24 | SMILE | ratio=0.45
15:25:24 | MOVE_LEFT | nose_x=0.44
15:25:25 | MOVE_LEFT | nose_x=0.44
15:25:26 | MOVE_LEFT | nose_x=0.44
15:25:27 | BLINK | EAR=0.18
15:25:27 | MOVE_LEFT | nose_x=0.44
15:25:28 | MOVE_LEFT | nose_x=0.45
15:25:29 | MOVE_LEFT | nose_x=0.45
15:25:30 | MOVE_LEFT | nose_x=0.45
15:25:31 | MOVE_LEFT | nose_x=0.44
15:25:32 | MOVE_LEFT | nose_x=0.44
15:25:33 | LOCK_LOST | Target disappeared
15:25:42 | LOCK_ACQUIRED | sim=0.52
15:25:42 | MOVE_RIGHT | nose_x=0.63
15:25:42 | BLINK | EAR=0.18
15:25:42 | MOVE_LEFT | nose_x=0.49
15:25:43 | MOVE_LEFT | nose_x=0.40
15:25:44 | MOVE_LEFT | nose_x=0.41
15:25:45 | MOVE_LEFT | nose_x=0.41
15:25:46 | MOVE_LEFT | nose_x=0.41
15:25:48 | MOVE_LEFT | nose_x=0.41
15:25:49 | MOVE_LEFT | nose_x=0.42
15:25:50 | MOVE_LEFT | nose_x=0.41
15:25:51 | MOVE_LEFT | nose_x=0.43
15:25:52 | MOVE_LEFT | nose_x=0.45
15:25:53 | MOVE_LEFT | nose_x=0.41
15:25:54 | MOVE_LEFT | nose_x=0.41
15:25:56 | LOCK_LOST | Target disappeared
15:25:57 | LOCK_ACQUIRED | sim=0.40
15:25:57 | MOVE_LEFT | nose_x=0.37
15:26:00 | LOCK_LOST | Target disappeared
15:26:04 | LOCK_ACQUIRED | sim=0.67
15:26:04 | MOVE_LEFT | nose_x=0.44
15:26:06 | MOVE_LEFT | nose_x=0.41
15:26:07 | MOVE_LEFT | nose_x=0.41
15:26:08 | MOVE_LEFT | nose_x=0.48
15:26:09 | MOVE_LEFT | nose_x=0.45
15:26:11 | MOVE_LEFT | nose_x=0.47
15:26:12 | MOVE_LEFT | nose_x=0.45
15:26:13 | MOVE_LEFT | nose_x=0.44
15:26:14 | MOVE_LEFT | nose_x=0.43
15:26:15 | MOVE_LEFT | nose_x=0.43
15:26:16 | MOVE_LEFT | nose_x=0.40
15:26:17 | MOVE_LEFT | nose_x=0.31
15:26:18 | MOVE_LEFT | nose_x=0.30
15:26:19 | MOVE_LEFT | nose_x=0.30
15:26:20 | MOVE_LEFT | nose_x=0.31
15:26:21 | MOVE_LEFT | nose_x=0.30
15:26:22 | MOVE_LEFT | nose_x=0.30
15:26:23 | MOVE_LEFT | nose_x=0.30
15:26:24 | MOVE_LEFT | nose_x=0.30
15:26:25 | MOVE_LEFT | nose_x=0.30
15:26:26 | MOVE_LEFT | nose_x=0.30
15:26:27 | MOVE_LEFT | nose_x=0.30
15:26:28 | MOVE_LEFT | nose_x=0.30
15:26:30 | MOVE_LEFT | nose_x=0.30
15:26:30 | BLINK | EAR=0.15
15:26:30 | MOVE_LEFT | nose_x=0.31
15:26:31 | MOVE_LEFT | nose_x=0.30
15:26:32 | MOVE_LEFT | nose_x=0.30
15:26:32 | BLINK | EAR=0.18
15:26:32 | MOVE_LEFT | nose_x=0.30
15:26:33 | MOVE_LEFT | nose_x=0.30
15:26:34 | MOVE_LEFT | nose_x=0.31
15:26:35 | MOVE_LEFT | nose_x=0.30
15:26:36 | MOVE_LEFT | nose_x=0.30
15:26:37 | MOVE_LEFT | nose_x=0.30
15:26:38 | MOVE_LEFT | nose_x=0.30
15:26:40 | MOVE_LEFT | nose_x=0.30
15:26:41 | MOVE_LEFT | nose_x=0.30
15:26:42 | MOVE_LEFT | nose_x=0.30
15:26:43 | MOVE_LEFT | nose_x=0.30
15:26:44 | MOVE_LEFT | nose_x=0.30
15:26:45 | MOVE_LEFT | nose_x=0.30
15:26:46 | MOVE_LEFT | nose_x=0.30
15:26:47 | MOVE_LEFT | nose_x=0.30
15:26:48 | MOVE_LEFT | nose_x=0.30
15:26:49 | MOVE_LEFT | nose_x=0.30
15:26:50 | MOVE_LEFT | nose_x=0.30
15:26:51 | MOVE_LEFT | nose_x=0.30
15:26:52 | MOVE_LEFT | nose_x=0.30
15:26:53 | MOVE_LEFT | nose_x=0.29
15:26:54 | MOVE_LEFT | nose_x=0.29
15:26:55 | MOVE_LEFT | nose_x=0.29
15:26:56 | BLINK | EAR=0.13
15:26:56 | MOVE_LEFT | nose_x=0.30
15:26:57 | MOVE_LEFT | nose_x=0.29
15:26:58 | MOVE_LEFT | nose_x=0.30
15:26:59 | MOVE_LEFT | nose_x=0.29
15:27:00 | MOVE_LEFT | nose_x=0.29
15:27:01 | MOVE_LEFT | nose_x=0.30
15:27:02 | MOVE_LEFT | nose_x=0.29
15:27:03 | MOVE_LEFT | nose_x=0.29
15:27:04 | MOVE_LEFT | nose_x=0.30
15:27:05 | MOVE_LEFT | nose_x=0.30
15:27:06 | MOVE_LEFT | nose_x=0.30
15:27:07 | SMILE | ratio=0.46
15:27:07 | MOVE_LEFT | nose_x=0.30
15:27:07 | SMILE | ratio=0.46
15:27:07 | MOVE_LEFT | nose_x=0.30
15:27:07 | SMILE | ratio=0.46
15:27:07 | MOVE_LEFT | nose_x=0.30
15:27:07 | SMILE | ratio=0.45
15:27:07 | MOVE_LEFT | nose_x=0.31
15:27:08 | MOVE_LEFT | nose_x=0.33
15:27:09 | MOVE_LEFT | nose_x=0.37
15:27:10 | MOVE_LEFT | nose_x=0.39
15:27:12 | MOVE_LEFT | nose_x=0.38
15:27:13 | MOVE_LEFT | nose_x=0.38
15:27:14 | MOVE_LEFT | nose_x=0.37
15:27:15 | MOVE_LEFT | nose_x=0.37
15:27:16 | MOVE_LEFT | nose_x=0.37
15:27:17 | MOVE_LEFT | nose_x=0.37
15:27:18 | MOVE_LEFT | nose_x=0.37
15:27:19 | MOVE_LEFT | nose_x=0.37
15:27:20 | MOVE_LEFT | nose_x=0.36
15:27:21 | MOVE_LEFT | nose_x=0.37
15:27:22 | MOVE_LEFT | nose_x=0.36
15:27:23 | MOVE_LEFT | nose_x=0.49
15:27:24 | MOVE_LEFT | nose_x=0.38
15:27:25 | MOVE_LEFT | nose_x=0.40
15:27:27 | MOVE_LEFT | nose_x=0.38
15:27:28 | MOVE_LEFT | nose_x=0.38
15:27:29 | MOVE_LEFT | nose_x=0.38
15:27:30 | MOVE_LEFT | nose_x=0.38
15:27:31 | MOVE_LEFT | nose_x=0.38
15:27:32 | MOVE_LEFT | nose_x=0.38
15:27:33 | MOVE_LEFT | nose_x=0.37
15:27:34 | MOVE_LEFT | nose_x=0.37
15:27:35 | MOVE_LEFT | nose_x=0.36
15:27:37 | MOVE_LEFT | nose_x=0.38
15:27:38 | MOVE_LEFT | nose_x=0.44
15:27:39 | MOVE_LEFT | nose_x=0.50
15:27:39 | BLINK | EAR=0.11
15:27:39 | MOVE_LEFT | nose_x=0.46
15:27:40 | MOVE_LEFT | nose_x=0.48
15:27:41 | MOVE_LEFT | nose_x=0.48
15:27:43 | MOVE_LEFT | nose_x=0.44
15:27:44 | MOVE_LEFT | nose_x=0.47
15:27:46 | MOVE_LEFT | nose_x=0.50
15:27:50 | MOVE_LEFT | nose_x=0.50
15:27:51 | MOVE_LEFT | nose_x=0.50
15:27:52 | MOVE_LEFT | nose_x=0.49
15:27:53 | MOVE_LEFT | nose_x=0.44
15:27:54 | MOVE_LEFT | nose_x=0.44
15:27:56 | MOVE_LEFT | nose_x=0.48
15:27:57 | MOVE_LEFT | nose_x=0.47
15:27:57 | BLINK | EAR=0.20
15:27:57 | MOVE_LEFT | nose_x=0.46
15:27:58 | MOVE_LEFT | nose_x=0.33
15:28:00 | MOVE_LEFT | nose_x=0.33
15:28:01 | MOVE_LEFT | nose_x=0.32
15:28:02 | MOVE_LEFT | nose_x=0.31
15:28:02 | BLINK | EAR=0.15
15:28:02 | MOVE_LEFT | nose_x=0.31
15:28:03 | MOVE_LEFT | nose_x=0.31
15:28:04 | MOVE_LEFT | nose_x=0.31
15:28:05 | MOVE_LEFT | nose_x=0.32
15:28:07 | MOVE_LEFT | nose_x=0.32
15:28:08 | MOVE_LEFT | nose_x=0.32
15:28:09 | MOVE_LEFT | nose_x=0.32
15:28:10 | MOVE_LEFT | nose_x=0.32
15:28:11 | MOVE_LEFT | nose_x=0.32
15:28:12 | MOVE_LEFT | nose_x=0.32
15:28:13 | MOVE_LEFT | nose_x=0.32
15:28:14 | MOVE_LEFT | nose_x=0.33
15:28:16 | MOVE_LEFT | nose_x=0.33
15:28:17 | MOVE_LEFT | nose_x=0.33
15:28:18 | MOVE_LEFT | nose_x=0.33
15:28:19 | MOVE_LEFT | nose_x=0.33
15:28:20 | MOVE_LEFT | nose_x=0.33
15:28:21 | MOVE_LEFT | nose_x=0.33
15:28:22 | MOVE_LEFT | nose_x=0.33
15:28:23 | MOVE_LEFT | nose_x=0.33
15:28:24 | MOVE_LEFT | nose_x=0.33
15:28:25 | MOVE_LEFT | nose_x=0.33
15:28:26 | MOVE_LEFT | nose_x=0.33
15:28:27 | MOVE_LEFT | nose_x=0.33
15:28:28 | MOVE_LEFT | nose_x=0.33
15:28:30 | MOVE_LEFT | nose_x=0.35
15:28:31 | MOVE_LEFT | nose_x=0.35
15:28:32 | MOVE_LEFT | nose_x=0.38
15:28:33 | LOCK_LOST | Target disappeared
15:28:36 | LOCK_ACQUIRED | sim=0.46
15:28:36 | MOVE_LEFT | nose_x=0.39
15:28:37 | MOVE_LEFT | nose_x=0.45
15:28:38 | BLINK | EAR=0.22
15:28:38 | MOVE_LEFT | nose_x=0.44
15:28:38 | BLINK | EAR=0.20
15:28:38 | MOVE_LEFT | nose_x=0.45
15:28:39 | BLINK | EAR=0.20
15:28:39 | MOVE_LEFT | nose_x=0.42
15:28:40 | MOVE_LEFT | nose_x=0.42
15:28:40 | BLINK | EAR=0.18
15:28:40 | MOVE_LEFT | nose_x=0.46
15:28:40 | SMILE | ratio=0.45
15:28:40 | MOVE_LEFT | nose_x=0.47
15:28:40 | BLINK | EAR=0.20
15:28:40 | MOVE_LEFT | nose_x=0.46
15:28:41 | MOVE_RIGHT | nose_x=0.63
15:28:42 | MOVE_RIGHT | nose_x=0.89
15:28:43 | MOVE_RIGHT | nose_x=0.87
15:28:43 | SMILE | ratio=0.45
15:28:43 | MOVE_RIGHT | nose_x=0.72
15:28:44 | SMILE | ratio=0.45
15:28:44 | MOVE_LEFT | nose_x=0.45
15:28:45 | BLINK | EAR=0.20
15:28:45 | SMILE | ratio=0.46
15:28:45 | MOVE_LEFT | nose_x=0.12
15:28:46 | MOVE_LEFT | nose_x=0.39
15:28:47 | MOVE_LEFT | nose_x=0.47
15:28:48 | MOVE_LEFT | nose_x=0.47
15:28:49 | MOVE_LEFT | nose_x=0.47
15:28:50 | MOVE_LEFT | nose_x=0.48
15:28:52 | MOVE_LEFT | nose_x=0.40
15:28:53 | MOVE_LEFT | nose_x=0.37
15:28:54 | MOVE_LEFT | nose_x=0.41
15:28:55 | MOVE_LEFT | nose_x=0.49
15:28:56 | MOVE_LEFT | nose_x=0.49
15:28:59 | LOCK_LOST | Target disappeared
15:28:59 | LOCK_ACQUIRED | sim=0.41
15:28:59 | MOVE_LEFT | nose_x=0.49
15:29:00 | LOCK_LOST | Target disappeared
15:29:04 | LOCK_ACQUIRED | sim=0.62
15:29:04 | BLINK | EAR=0.18
15:29:04 | SMILE | ratio=0.57
15:29:05 | MOVE_LEFT | nose_x=0.47
15:29:05 | BLINK | EAR=0.19
15:29:05 | SMILE | ratio=0.48
15:29:05 | MOVE_LEFT | nose_x=0.45
15:29:05 | SMILE | ratio=0.49
15:29:05 | MOVE_LEFT | nose_x=0.42
15:29:06 | BLINK | EAR=0.11
15:29:06 | SMILE | ratio=0.48
15:29:06 | MOVE_LEFT | nose_x=0.42
15:29:06 | BLINK | EAR=0.22
15:29:06 | SMILE | ratio=0.45
15:29:06 | MOVE_LEFT | nose_x=0.42
15:29:06 | BLINK | EAR=0.19
15:29:06 | MOVE_LEFT | nose_x=0.43
15:29:07 | SMILE | ratio=0.45
15:29:07 | MOVE_LEFT | nose_x=0.43
15:29:07 | BLINK | EAR=0.20
15:29:07 | MOVE_LEFT | nose_x=0.42
15:29:07 | BLINK | EAR=0.20
15:29:07 | MOVE_LEFT | nose_x=0.41
15:29:08 | BLINK | EAR=0.21
15:29:08 | MOVE_LEFT | nose_x=0.41
15:29:09 | MOVE_LEFT | nose_x=0.41
15:29:10 | MOVE_LEFT | nose_x=0.42
15:29:11 | MOVE_LEFT | nose_x=0.43
15:29:12 | MOVE_LEFT | nose_x=0.50
15:29:24 | BLINK | EAR=0.13
15:29:24 | MOVE_LEFT | nose_x=0.45
15:29:30 | MOVE_LEFT | nose_x=0.46
