15:47:20 | LOCK_ACQUIRED | sim=0.41
15:48:48 | MOVE_LEFT | nose_x=0.44
15:48:49 | MOVE_LEFT | nose_x=0.48
15:48:49 | BLINK | EAR=0.19
15:48:49 | MOVE_LEFT | nose_x=0.48
15:48:50 | MOVE_LEFT | nose_x=0.43
15:48:51 | MOVE_LEFT | nose_x=0.20
15:48:53 | MOVE_LEFT | nose_x=0.11
15:48:54 | MOVE_LEFT | nose_x=0.45
15:48:55 | MOVE_LEFT | nose_x=0.43
15:48:56 | MOVE_LEFT | nose_x=0.43
15:48:57 | MOVE_LEFT | nose_x=0.44
15:48:59 | MOVE_LEFT | nose_x=0.44
15:49:00 | MOVE_LEFT | nose_x=0.43
15:49:01 | MOVE_LEFT | nose_x=0.44
15:49:02 | MOVE_LEFT | nose_x=0.44
15:49:03 | MOVE_LEFT | nose_x=0.45
15:49:05 | MOVE_LEFT | nose_x=0.44
15:49:06 | MOVE_LEFT | nose_x=0.45
15:49:07 | MOVE_LEFT | nose_x=0.44
15:49:08 | MOVE_LEFT | nose_x=0.45
15:49:09 | BLINK | EAR=0.20
15:49:10 | MOVE_LEFT | nose_x=0.47
15:49:11 | MOVE_LEFT | nose_x=0.38
15:49:12 | SMILE | ratio=0.45
15:49:12 | MOVE_LEFT | nose_x=0.39
15:49:12 | BLINK | EAR=0.21
15:49:12 | MOVE_LEFT | nose_x=0.39
15:49:14 | MOVE_LEFT | nose_x=0.26
15:49:15 | MOVE_LEFT | nose_x=0.25
15:49:16 | MOVE_LEFT | nose_x=0.26
15:49:17 | BLINK | EAR=0.16
15:49:17 | MOVE_LEFT | nose_x=0.30
15:49:17 | BLINK | EAR=0.15
15:49:17 | SMILE | ratio=0.46
15:49:17 | MOVE_LEFT | nose_x=0.36
15:49:18 | BLINK | EAR=0.18
15:49:18 | MOVE_LEFT | nose_x=0.35
15:49:19 | MOVE_LEFT | nose_x=0.35
15:49:20 | MOVE_LEFT | nose_x=0.35
15:49:20 | BLINK | EAR=0.18
15:49:20 | MOVE_LEFT | nose_x=0.35
15:49:20 | BLINK | EAR=0.18
15:49:20 | MOVE_LEFT | nose_x=0.35
15:49:21 | BLINK | EAR=0.18
15:49:21 | MOVE_LEFT | nose_x=0.35
15:49:21 | BLINK | EAR=0.17
15:49:21 | MOVE_LEFT | nose_x=0.35
15:49:22 | BLINK | EAR=0.12
15:49:22 | MOVE_LEFT | nose_x=0.37
15:49:22 | BLINK | EAR=0.13
15:49:22 | MOVE_LEFT | nose_x=0.41
15:49:23 | BLINK | EAR=0.12
15:49:23 | MOVE_LEFT | nose_x=0.43
15:49:24 | MOVE_LEFT | nose_x=0.47
15:49:25 | BLINK | EAR=0.10
15:49:25 | MOVE_LEFT | nose_x=0.42
15:49:26 | BLINK | EAR=0.21
15:49:26 | MOVE_LEFT | nose_x=0.34
15:49:26 | BLINK | EAR=0.20
15:49:26 | MOVE_LEFT | nose_x=0.28
15:49:27 | LOCK_LOST | Target disappeared
15:49:27 | LOCK_ACQUIRED | sim=0.54
15:49:27 | BLINK | EAR=0.19
15:49:27 | MOVE_LEFT | nose_x=0.47
15:49:28 | BLINK | EAR=0.19
15:49:28 | SMILE | ratio=0.46
15:49:29 | MOVE_RIGHT | nose_x=0.81
15:49:29 | LOCK_LOST | Target disappeared
15:52:30 | LOCK_ACQUIRED | sim=0.62
15:52:30 | MOVE_RIGHT | nose_x=0.72
15:52:31 | MOVE_RIGHT | nose_x=0.71
15:52:32 | LOCK_LOST | Target disappeared
15:52:35 | LOCK_ACQUIRED | sim=0.42
15:52:35 | MOVE_LEFT | nose_x=0.46
15:52:37 | MOVE_LEFT | nose_x=0.43
